time_s,path_error_mm,heading_error_deg,v_left_target,v_right_target,v_left_actual,v_right_actual,omega_cmd,gyro_z,yaw_error,wheel_pi_turn,turn_pwm,left_pwm,right_pwm,x_m,y_m
3.22,2.5952208787150135,-0.09154787942687322,0.4878365428119722,0.31216345718802785,0.496575667367357,0.30765816880654756,-0.8209022692707681,-0.8827920493495769,0.06188978007880874,-0.1982635193794477,-17.130465570752072,53,19,0.26573851661021397,-0.91902325177097
3.23,2.587227195654253,-0.13063006463755922,0.4878365428119722,0.31216345718802785,0.49446860027456374,0.30956755729865526,-0.8209022692707681,-0.8640235653079836,0.043121296037215484,-0.3056331959196361,-17.008081574306797,53,19,0.2623285102513842,-0.9211533066098141
3.24,2.5768927038548597,-0.1594753404919885,0.4876049739670491,0.31239502603295094,0.49250716202867884,0.311345857252322,-0.8187380744584025,-0.8465481531605458,0.02781007870214325,-0.42759553270825135,-16.92921004732354,53,19,0.25890107189419914,-0.9232533827552951
3.25,2.564907233098864,-0.17884657204581889,0.4876049739670491,0.31239502603295094,0.49070669791010124,0.312979691746891,-0.8187380744584025,-0.8305000288000479,0.011761954341645398,-0.5604594234865197,-16.980481459303395,53,19,0.2554567563801231,-0.9253239751471999
3.26,2.5518998451285904,-0.1897114515028516,0.48748304992062663,0.3125169500793734,0.4891151403212214,0.31442167817555444,-0.8175985973890335,-0.8163245894657333,-0.0012740079233002355,-0.6757157286534523,-17.038977410398054,53,19,0.2519960672811231,-0.9273655385535818
3.27,2.538427432280737,-0.19308629487639747,0.48748304992062663,0.3125169500793734,0.4877185656749262,0.3156848793519177,-0.8175985973890335,-0.8038957304813481,-0.013702866907685407,-0.7898569426914539,-17.15346618091573,53,19,0.24851945908472803,-0.9293784725093729
3.28,2.52497579008542,-0.1899954422259639,0.48745226540261843,0.3125477345973816,0.48652417232522427,0.3167598898696904,-0.8173108916132564,-0.7932910395118409,-0.02401985210141555,-0.8923050995477435,-17.27045362952048,53,19,0.24502734590242412,-0.9313631173491936
3.29,2.5119594465404003,-0.1814227414183902,0.48745226540261843,0.3125477345973816,0.48551246320107283,0.3176627715042049,-0.8173108916132564,-0.7843443537236817,-0.03296653788957471,-0.9876664443568806,-17.398422841373527,53,19,0.2415201092319887,-0.9333197497916083
3.3,2.4997269319436617,-0.16827779303966875,0.48749171849839756,0.3125082815016025,0.48466913872434336,0.3184033275099586,-0.8176796121345564,-0.7769430430578731,-0.04073656907668333,-1.0781646613468165,-17.534944106370876,54,19,0.2379981078024283,-0.9352485839992859
3.31,2.4885653835720736,-0.1514075458292539,0.48749171849839756,0.3125082815016025,0.4839780950518732,0.31899231436513337,-0.8176796121345564,-0.7709615919941115,-0.046718020140444905,-1.1582921182204424,-17.65479484554089,54,18,0.2344616861669111,-0.9371497729255176
3.32,2.478706234206287,-0.13155558242379906,0.48758216969832,0.31241783030168,0.4834140677617125,0.31944904282866105,-0.8185249504515889,-0.7661917052946328,-0.05233324515695614,-1.239144484584571,-17.79213175742711,54,18,0.23091118269228567,-0.93902341151172
3.33,2.4703315262286507,-0.10940869696532114,0.48758216969832,0.31241783030168,0.4829674229351715,0.3197768570373686,-0.8185249504515889,-0.7625727378402007,-0.055952212611388163,-1.307386231961888,-17.896073261221,54,18,0.22734693653781726,-0.9408695413499216
3.34,2.4635785523819806,-0.08554605078825489,0.48770738074774855,0.3122926192522515,0.482608014237093,0.31999956276066965,-0.8196951471752197,-0.7598525769926322,-0.05984257018258754,-1.3799840349005554,-18.02575740698421,54,18,0.2237692924283036,-0.9426881547487022
3.35,2.4585464670453074,-0.06050521115624578,0.48770738074774855,0.3122926192522515,0.4823330769485229,0.3201138230022622,-0.8196951471752197,-0.7580338969451434,-0.06166125023007629,-1.4380154203237283,-18.112177548433642,54,18,0.22017860485320273,-0.9444792013639796
3.36,2.455299529820137,-0.034721961775768154,0.487854254922183,0.31214574507781706,0.48211112089389174,0.32014554797853123,-0.8210678030110558,-0.7568484715671052,-0.06421933144395053,-1.502096159512842,-18.230406579915197,54,18,0.2165752392271577,-0.9462425925619421
3.37,2.4538734660000436,-0.00860594732105935,0.487854254922183,0.31214574507781706,0.4819454924005674,0.32008659854669186,-0.8210678030110558,-0.7563499712797921,-0.06471783173126366,-1.5497205732779973,-18.299798536309574,54,18,0.21295957299464952,-0.9479782091775454
3.38,2.454277474798404,0.017526386017198557,0.48801252951306157,0.3119874704869385,0.48180542904235424,0.3199639691831332,-0.8225470047949676,-0.7562685040150517,-0.06627850077991582,-1.6035528342183016,-18.404490089282028,54,18,0.20933199343074887,-0.9496859058546179
3.39,2.4565002063078505,0.04337270649220314,0.48801252951306157,0.3119874704869385,0.48169924658874996,0.3197668019616423,-0.8225470047949676,-0.7566936664818116,-0.06585333831315598,-1.6392062559463696,-18.457543710605723,54,17,0.20569289594299367,-0.9513655192911664
3.4,2.460510867769317,0.06871565974167422,0.4881743846728453,0.31182561532715475,0.48159814233112785,0.31952273959177313,-0.8240596698396756,-0.7573616950437139,-0.06669797479596173,-1.6802652690697242,-18.54706041633564,54,17,0.20204267921944274,-0.9530168722743755
3.41,2.4662648369526736,0.09334408095593993,0.4881743846728453,0.31182561532715475,0.48151424842777635,0.31921997775682376,-0.8240596698396756,-0.7583844423876287,-0.0656752274520469,-1.7018424029406376,-18.58406123870845,54,17,0.1983817414474893,-0.9546397818306075
3.42,2.4737041878750796,0.11712465412742082,0.488334114719102,0.31166588528089806,0.481421452436156,0.31888649534320784,-0.8255524740102989,-0.7595091452941505,-0.06604332871614838,-1.7276654357791923,-18.65694039639655,55,17,0.19471047381499798,-0.9562340626380814
3.43,2.4827629723035742,0.13992555712981297,0.488334114719102,0.31166588528089806,0.4813346876657771,0.3185107577257315,-0.8255524740102989,-0.7608594857011476,-0.06469298830915127,-1.7333964451089146,-18.677888681615727,55,17,0.1910292556338465,-0.9577995345260047
3.44,2.493366130935497,0.1615058690306754,0.509734114719102,0.29026588528089803,0.4815680260660481,0.317783560313489,-1.0255524740102988,-0.7653479708063513,-0.2602045032039475,-3.4474011890283407,-24.71910638717034,55,11,0.18733844686936424,-0.9593360237618475
3.45,2.5050900306139297,0.17083464196400658,0.509734114719102,0.29026588528089803,0.48465565627824425,0.314176931772034,-1.0255524740102988,-0.7966295537673376,-0.22892292024296124,-3.414847872760153,-24.894143563907733,55,11,0.1836382538690936,-0.9608430502377999
3.46,2.5167780404426385,0.16264424826041557,0.5124540594759466,0.28754594052405347,0.4875243916998413,0.31077145616980095,-1.0509725184667902,-0.8259482968693475,-0.22502422159744273,-3.3625917379637524,-25.638172641869453,55,10,0.17992859006955417,-0.9623194678756902
3.47,2.5272256232341355,0.13711720318794834,0.5124540594759466,0.28754594052405347,0.4904247836455844,0.307324944961495,-1.0509725184667902,-0.8556067228228479,-0.1953657956439423,-3.1010067012798443,-25.523677189222607,55,10,0.17620934105891545,-0.9637640951396927
3.48,2.5352604836193597,0.09560574874868435,0.4910540594759466,0.30894594052405344,0.49260036970075294,0.3046029363898155,-0.8509725184667902,-0.8784926790230723,0.027520160556282036,-1.110920237850971,-19.292157894829717,55,17,0.17248039115044136,-0.9651757893970185
3.49,2.540189825071521,0.05124732688456461,0.4910540594759466,0.30894594052405344,0.4915143432720552,0.3051517453730848,-0.8509725184667902,-0.8708532612101417,0.0198807427433515,-0.8832933942385324,-18.8735504181688,55,17,0.16874177430003795,-0.966553866597061
3.5,2.542200910809273,0.011411066204983165,0.4880972210089536,0.31190277899104646,0.49025769980573625,0.30589001854296144,-0.82333851410237,-0.861531220854088,0.03819270675171793,-0.6737617536284983,-17.793707137659403,54,18,0.16499379333202832,-0.9678984826568355
3.51,2.5416768790493287,-0.02196401134013492,0.4880972210089536,0.31190277899104646,0.4885868422779873,0.30707082264679253,-0.82333851410237,-0.8482056992111905,0.024867185108820467,-0.7102936774136446,-17.629746452053244,53,18,0.1612367651409483,-0.9692099961812629
3.52,2.5391129476461654,-0.04813936286803989,0.48790855033588787,0.3120914496641122,0.4869920284618135,0.30821289491558085,-0.8215752367839985,-0.8354165118982836,0.013841275114285123,-0.7623277817693961,-17.506560978005073,53,18,0.1574709883230788,-0.9704888888961958
3.53,2.534998566952939,-0.06744864084027176,0.48790855033588787,0.3120914496641122,0.48549738928612723,0.30930033706137233,-0.8215752367839985,-0.8233507113306304,0.001775474546631961,-0.8225044609214403,-17.49290629732062,53,18,0.1536967051848479,-0.9717356520015915
3.54,2.5297921690101144,-0.08042754361262507,0.48779718018252216,0.3122028198174779,0.48415171266105556,0.3102915689776264,-0.8205343942291787,-0.8124305779599492,-0.008103816269229513,-0.8665360137907512,-17.48427354972158,53,18,0.14991409817808782,-0.9729507587892999
3.55,2.5239101137363957,-0.08767296726373103,0.48779718018252216,0.3122028198174779,0.4829509490581945,0.31119659538258654,-0.8205343942291787,-0.8025904377364861,-0.017943956492692648,-0.9100225414005376,-17.526554834388026,53,18,0.14612329283546022,-0.9741346503441645
3.56,2.5177261643705244,-0.08981413400219047,0.4877537812684821,0.3122462187315179,0.4819101670771522,0.3120048654315227,-0.8201287969017019,-0.7939500076898575,-0.026178789211844467,-0.942488255802671,-17.567573790766524,53,18,0.1423243652646314,-0.9752877311846926
3.57,2.5115699346291875,-0.08746114264671533,0.4877537812684821,0.3122462187315179,0.4810182288046906,0.3127304621716078,-0.8201287969017019,-0.7863914328648727,-0.033737364036829254,-0.971150232831687,-17.624337414109398,53,18,0.1385173502159218,-0.9764103640389467
3.58,2.5057302869226845,-0.0811856423022382,0.487766224957796,0.31223377504220406,0.48027192359341,0.31337788806827793,-0.8202450930635136,-0.7798786706781872,-0.040366422385326395,-0.9957237842169915,-17.68457493917198,54,18,0.13470225117563134,-0.9775028696019092
3.59,2.5004577462155555,-0.07151994539481916,0.487766224957796,0.31223377504220406,0.479661158457169,0.31395685125791345,-0.8202450930635136,-0.7743191925198857,-0.045925900543627884,-1.0155511604561096,-17.738871053024905,54,18,0.130879050399865,-0.9785655257232984
3.6,2.495968393160431,-0.0589327663639948,0.48782304072526594,0.3121769592747341,0.47917251015457096,0.31447874819860444,-0.8207760815445412,-0.7695970184858248,-0.051179063058716334,-1.0378200903187382,-17.80541584692625,54,18,0.12704771929312653,-0.9795985684763316
3.61,2.4924476179422945,-0.04385948384357887,0.48782304072526594,0.3121769592747341,0.4787999872642533,0.31494599302244486,-0.8207760815445412,-0.7656728702888247,-0.05510321125571649,-1.0550432746417497,-17.852482962560547,54,18,0.12320822837518913,-0.9806021936253277
3.62,2.4900530813721073,-0.02666794013058135,0.48791452587701556,0.3120854741229845,0.478524379287123,0.3153728130777277,-0.8216310829627619,-0.7623904963055858,-0.05924058665717613,-1.0798289179983347,-17.921252381372817,54,18,0.11936055639959312,-0.9815765579042242
3.63,2.4889186109427306,-0.007708159190854309,0.48791452587701556,0.3120854741229845,0.4783445369277809,0.31575416107814513,-0.8216310829627619,-0.7597681114468963,-0.06186297151586562,-1.0989900620454132,-17.961748564772044,54,18,0.11550469881937535,-0.9825217817970293
3.64,2.489155810688581,0.01273317252693921,0.488032787839608,0.311967212160392,0.47823787993381517,0.3161054402974568,-0.8227363349496076,-0.7576282225998058,-0.06510811234980185,-1.1290593004764231,-18.03236107429456,54,18,0.11164067457445209,-0.9834379507004849
3.65,2.4908576831841795,0.03437087327759416,0.488032787839608,0.311967212160392,0.4782078192027432,0.316415347431698,-0.8227363349496076,-0.7560395877151642,-0.06669674723444341,-1.1522383833964005,-18.06849339160564,54,18,0.10776853207893815,-0.9843251186109611
3.66,2.4940989808347136,0.05697764057228006,0.4881713835968125,0.31182861640318754,0.47822975594753514,0.31670016050650185,-0.8240316224001167,-0.7548111936496884,-0.06922042875042833,-1.1879195753087237,-18.141312180513825,54,18,0.10388835301555223,-0.985183309160117
3.67,2.498939544908354,0.08031471163562573,0.4881713835968125,0.31182861640318754,0.47831102207744375,0.3169440970430191,-0.8240316224001167,-0.7540510515627319,-0.06998057083738485,-1.214720371445139,-18.174802217012193,54,18,0.10000025530154494,-0.9860125200239213
3.68,2.5054237154537304,0.10419757150217233,0.4883249082944732,0.3116750917055268,0.4784258507652593,0.31716464247779513,-0.825466432658628,-0.7535570480722624,-0.07190938458636553,-1.2541353699427793,-18.249456189302553,54,18,0.09610439364152612,-0.9868127238859294
3.69,2.5135835515472147,0.12842200697377684,0.4883249082944732,0.3116750917055268,0.4785848225887521,0.31734339242103116,-0.825466432658628,-0.753464626951967,-0.07200180570666093,-1.282169016658584,-18.280715132550394,54,18,0.09220095936787678,-0.9875838734187236
3.7,2.5234364166007737,0.15265660297926278,0.5097249082944733,0.29027509170552684,0.4790986109717483,0.3171625744148215,-1.025466432658628,-0.7567104512005925,-0.2687559814580355,-3.026070649742859,-24.33881685540318,55,12,0.0882901776928374,-0.9883259009439305
3.71,2.53464509262542,0.16576297456663658,0.5097249082944733,0.29027509170552684,0.48249658000879875,0.31408668630289277,-1.025466432658628,-0.786962120121056,-0.23850431253757198,-3.0300013749205776,-24.536810064518644,55,11,0.08437224387604883,-0.9890383860471249
3.72,2.546131727198156,0.16235279673273245,0.5124608055827511,0.287539194417249,0.48570054613747116,0.3111889311152416,-1.0510355661939348,-0.8154748365524748,-0.23556072964146002,-3.020937619734773,-25.313700455119694,55,11,0.08044726193207574,-0.9897201756527186
3.73,2.556757836648404,0.1424691156861053,0.5124608055827511,0.287539194417249,0.4889574132731882,0.30821873171197145,-1.0510355661939348,-0.8445732783234428,-0.20646228787049203,-2.8053396824846315,-25.232291073904836,55,11,0.07651537330331658,-0.990370053071201
3.74,2.5654020862866203,0.10713970474743424,0.5124234134910743,0.2875765865089257,0.49184166162901494,0.3055993395793121,-1.0506861073932177,-0.8702912245313217,-0.18039488286189598,-2.5780444311796256,-25.056150594592715,55,11,0.07257676532072276,-0.9909868166233102
3.75,2.5710627499711283,0.05833036316883687,0.5124234134910743,0.2875765865089257,0.4943418159488815,0.30334140861994685,-1.0506861073932177,-0.8925252678922179,-0.1581608395009998,-2.378103845885649,-24.847524222571487,55,11,0.0686316795733516,-0.9915693829922716
3.76,2.572874899804985,-0.001854034309447455,0.4910234134910743,0.30897658650892573,0.4961395191187192,0.30176390662535907,-0.8506861073932177,-0.9082972546418695,0.057611147248651795,-0.4853492282112354,-18.593129978085834,55,17,0.06468040387934854,-0.9921168064646884
3.77,2.5704500607578087,-0.06057251571050863,0.4910234134910743,0.30897658650892573,0.4947276565985012,0.3033759197699583,-0.8506861073932177,-0.8941669945259015,0.04348088713268383,-0.354197532867667,-18.19654597075792,54,18,0.06072330405940538,-0.992628617772778
3.78,2.5642542397633443,-0.11088072028461313,0.48774819203482145,0.3122518079651786,0.4932054089958072,0.3050814756894542,-0.8200765610730972,-0.8790838004969764,0.0590072394238792,-0.21089129770054205,-17.076673558603915,53,19,0.05676084675613651,-0.9931052022874959
3.79,2.554923796213047,-0.15116162215756154,0.48774819203482145,0.3122518079651786,0.4912946968479798,0.30716292595155326,-0.8200765610730972,-0.8604288359646101,0.04035227489151283,-0.3323798722679734,-16.97563137292239,53,19,0.05279348747881065,-0.9935471239309441
3.8,2.5431854478671743,-0.18109706463848202,0.4875066543751966,0.31249334562480346,0.4895284495683677,0.30909246264834445,-0.8178191997681924,-0.8431588173832865,0.025339617615094068,-0.4599005504385083,-16.910733021324734,53,19,0.04882165170528101,-0.9939550457524828
3.81,2.5297284172329957,-0.20149934404510345,0.4875066543751966,0.31249334562480346,0.48791918907811394,0.3108632868339115,-0.8178191997681924,-0.8273640291785163,0.009544829410323863,-0.5900645392346802,-16.972959740159588,53,19,0.044845716376944386,-0.9943296020250074
3.82,2.5151798004139914,-0.21336579170982914,0.4873754579711642,0.31262454202883583,0.4865151225991607,0.3124332438290292,-0.8165930651510672,-0.8134667232249135,-0.0031263419261536862,-0.6928115999164632,-17.033352344609607,53,19,0.0408660069407798,-0.9946713723594837
3.83,2.5000944396120333,-0.21771683673204942,0.4873754579711642,0.31262454202883583,0.485300936553633,0.3138237438437293,-0.8165930651510672,-0.8012952930369331,-0.015297772114134078,-0.7863142748185095,-17.145370525919272,53,19,0.03688279789876968,-0.9949808700205451
3.84,2.484957592159396,-0.21555922287115853,0.4873355823382727,0.31266441766172737,0.48428544757910486,0.3150318228150193,-0.8162203956847909,-0.7909047886172225,-0.025315607067568413,-0.859292884157483,-17.25040915453502,53,19,0.032896316036115224,-0.9952585428944627
3.85,2.4701861122662137,-0.20783425859212437,0.4873355823382727,0.31266441766172737,0.4834492097346839,0.31608225539592744,-0.8162203956847909,-0.782088571676432,-0.0341318240083589,-0.9187545042045931,-17.3622142268962,53,19,0.028906744812552728,-0.995504772981239
3.86,2.456135278350362,-0.1953901685696025,0.48736679504519625,0.3126332049548038,0.482780842912813,0.31699096578592867,-0.8165121032261331,-0.7747190519947865,-0.04179305123134658,-0.9669765104694222,-17.474170937864162,54,19,0.024914230323057826,-0.9957198816047874
3.87,2.4431045485963407,-0.17899285760862843,0.48736679504519625,0.3126332049548038,0.4822655312479366,0.31777629761132864,-0.8165121032261331,-0.7686412786757378,-0.04787082455039526,-1.0012999779038403,-17.566437665137258,54,19,0.020918888144931196,-0.9959041337203871
3.88,2.4313444760264735,-0.15929244530428405,0.48745161626155875,0.3125483837384413,0.4818817483976855,0.318462094901502,-0.8173048248743805,-0.7636432406363717,-0.05366158423800882,-1.0336149911357815,-17.670472335559086,54,18,0.016920811047826532,-0.9960577436127741
3.89,2.4210637022719492,-0.13687170330777274,0.48745161626155875,0.3125483837384413,0.4816220760787823,0.3190567352892933,-0.8173048248743805,-0.7596511251845282,-0.057653699689852345,-1.053365129102007,-17.739771960050447,54,18,0.012920077284006196,-0.9961808809641921
3.9,2.412434219436649,-0.11220183124487532,0.4875763554539698,0.3124236445460302,0.4814601170409986,0.31958612007121573,-0.8184706117193439,-0.7564205465877707,-0.062050065131573184,-1.079109966773221,-17.833271474796547,54,18,0.008916759164680883,-0.9962736755278888
3.91,2.4055980076985306,-0.08571354039791881,0.4875763554539698,0.3124236445460302,0.48139590649246705,0.3200482210239252,-0.8184706117193439,-0.753961147049261,-0.0645094646700829,-1.0939543470870108,-17.883730992406843,54,18,0.0049109317939967706,-0.9963362235428498
3.92,2.4006701021909613,-0.05774069605751659,0.48773079805651187,0.3122692019434882,0.48140072782016397,0.3204682799869937,-0.8199140005281482,-0.752020784267151,-0.0678932162609972,-1.1210156919044079,-17.969785863108104,54,18,0.0009026815595476678,-0.9963685909600016
3.93,2.397744274245126,-0.02860474754378385,0.48773079805651187,0.3122692019434882,0.48148099268665767,0.32083500085843,-0.8199140005281482,-0.7506822048048026,-0.06923179572334559,-1.1383281371334129,-18.00812297902031,54,18,-0.0031078857303274603,-0.9963708196603839
3.94,2.3968939929453623,0.0014534931025395024,0.4879073645464412,0.31209263545355886,0.48160674022518124,0.3211721768907536,-0.8215641546396372,-0.7496942211889143,-0.0718699334507229,-1.172097492635244,-18.091496153531853,54,18,-0.007120637431495403,-0.9963429293127242
3.95,2.398177107464254,0.03218177246473881,0.4879073645464412,0.31209263545355886,0.4817893684384013,0.3214611357617518,-0.8215641546396372,-0.7491973489563061,-0.07236680568333109,-1.1963244676376747,-18.124158538047457,54,18,-0.0111354075290686,-0.9962849232738535
3.96,2.401635099315671,0.0633952922574126,0.4881001908699946,0.3118998091300054,0.48199806807902357,0.3217245258536604,-0.8233662698130335,-0.7489417860998279,-0.07442448371320565,-1.239289099192299,-18.208933191140687,54,18,-0.015151991208579461,-0.9961967893298611
3.97,2.4072970049340605,0.0948804753541601,0.4881001908699946,0.3118998091300054,0.4822479218122975,0.32193847301715617,-0.8233662698130335,-0.7491095738090715,-0.07425669600396201,-1.2718626073737305,-18.24061893479433,54,18,-0.019170140767491486,-0.9960785053129833
3.98,2.4151774698981674,0.12648274251027236,0.488304363072007,0.31169563692799307,0.48250747433711255,0.3221252928774156,-0.82527442123371,-0.7494494460733502,-0.0758249751603598,-1.3236807462682327,-18.329015072264163,55,18,-0.0231895628665102,-0.9959300389815053
3.99,2.4252802562890934,0.15800835302340632,0.488304363072007,0.31169563692799307,0.48279444002428545,0.3222580818580036,-0.82527442123371,-0.7501698979732796,-0.07510452326043038,-1.3633404438919992,-18.362112374964397,55,18,-0.02720991744240177,-0.9957513533986974
4.0,2.437594347147343,0.18913879887618434,0.509704363072007,0.2902956369279931,0.48341318528231353,0.32202353882714935,-1.02527442123371,-0.7541572264260007,-0.27111719480770924,-3.1217032370117774,-24.424000850311156,55,12,-0.031230817928712296,-0.9955424048753645
