time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.9,6.145571397638859,-0.014397590216300968,-1.6233227682879838,-0.02195024488038153,-0.007682585708133544,-0.6411148201269268,0.02357589328683167,-0.3419034410359134
1.91,5.983314656638385,-0.017717119107178037,-1.9889532946607225,-0.02195024488038153,-0.007682585708133544,-0.6358053031723724,0.02357589328683167,4.901026683306414
1.92,5.788262473090234,-0.020942220007613598,-2.342662822407034,0.031329103157103105,0.010965186104986084,-0.6027845804358533,0.031192183122647668,4.739774177395203
1.93,5.561881088935748,-0.02400203366499029,-2.6783988921362,0.031329103157103105,0.010965186104986084,-0.5727164209168466,0.031192183122647668,5.051736579920694
1.94,5.305758640237969,-0.026906581706563782,-2.9971370332625784,0.5629802066736593,0.19704307233578075,-0.5433656541032317,-0.01183032576900965,4.82645552172294
1.95,5.0214086979851595,-0.02966461053618354,-3.2999584198803738,0.5629802066736593,0.19704307233578075,-0.5168238009665159,-0.01183032576900965,9.817841514517513
1.96,4.71023749470097,-0.03228493029939701,-3.5876905027326447,0.5731774260024454,0.20061209910085587,-0.4906504098714931,-0.0018944504157287906,9.604523206121781
1.97,4.373590985029717,-0.03477501015328455,-3.8612841351757408,0.5731774260024454,0.20061209910085587,-0.46715423101750375,-0.0018944504157287906,9.505125556155358
1.98,4.012928825649532,-0.03708545840877654,-4.113752605086977,1.0910333635590743,0.381861677245676,-0.419742097692318,-0.0426707717923904,9.20872626972922
1.99,3.630473788633826,-0.03916143460165211,-4.3406844449612505,1.0910333635590743,0.381861677245676,-0.37741262605658893,-0.0426707717923904,13.959654429927387
2.0,3.228433668539631,-0.041027033453240006,-4.544665371727303,1.1344532085606949,0.39705862299624317,-0.33914700717196766,-0.03873145594087575,13.644501407238078
2.01,2.808794189712121,-0.04270383602946472,-4.728073596072914,1.1344532085606949,0.39705862299624317,-0.3051006513343344,-0.03873145594087575,13.778607227824804
2.02,2.373571366747266,-0.04414641963115851,-4.884248375705607,1.1735786890456077,0.41075254116596266,-0.24694023049365696,-0.03859140266114768,13.393875240357293
2.03,1.9255202480734515,-0.04530403779380917,-5.009342828223853,1.1735786890456077,0.41075254116596266,-0.19578071182937928,-0.03859140266114768,13.374652461264159
2.04,1.4673186157019622,-0.04620539997150851,-5.106329588794303,1.6982070426568185,0.5943724649298865,-0.14838063775344548,-0.08762781772771386,12.984355949000234
2.05,1.0013998270477293,-0.04687589915694134,-5.178145207404838,1.6982070426568185,0.5943724649298865,-0.10718235955151471,-0.08762781772771386,17.769014045021592
2.06,0.5301433845611232,-0.04728059820157714,-5.21929790632853,1.7041528805459,0.596453508191065,-0.04395572079242344,-0.08441821344118793,17.33289621249153
2.07,0.056572243314733615,-0.047376441853077704,-5.226727334413216,1.7041528805459,0.596453508191065,0.011459218361270734,-0.08441821344118793,16.947162671596875
2.08,-0.41643511685204027,-0.04720050312935988,-5.2044517253252005,1.7078887645189802,0.597761067581643,0.06049045495233431,-0.08638560542868139,16.531299215170765
2.09,-0.8863458116597343,-0.046786689061146663,-5.156246086101469,1.7078887645189802,0.597761067581643,0.10277153374314316,-0.08638560542868139,16.195536710521093
2.1,-1.3507324495900612,-0.04610475613393826,-5.0772010505630005,1.7100926871467137,0.5985324405013498,0.16569547854608124,-0.09035094867890314,15.753969949144935
2.11,-1.8065797279092837,-0.04511656835113978,-4.964768391809539,1.7100926871467137,0.5985324405013498,0.2203014405865298,-0.09035094867890314,15.33303817705503
2.12,-2.251032725828301,-0.04385733226493983,-4.822671336376419,1.7105441223036477,0.5986904428062767,0.26984348709456984,-0.09784190414372332,14.915913971355067
2.13,-2.6815438227159736,-0.04235838417974192,-4.654518483107287,1.7105441223036477,0.5986904428062767,0.31211446107220353,-0.09784190414372332,14.547270416137419
2.14,-3.0958985695237087,-0.040650828889312735,-4.463610525041698,1.7094138570037511,0.5982948499513129,0.3498150655006114,-0.10385188099501375,14.2149953392458
2.15,-3.492153427064456,-0.038761740599803036,-4.253039740788677,1.7094138570037511,0.5982948499513129,0.3814670259587939,-0.10385188099501375,13.91631974134929
2.16,-3.868418615862481,-0.03665568795980633,-4.017302435892265,1.7068927493760093,0.5974124622816032,0.4350638223890261,-0.11029068600187841,13.554027354359366
2.17,-4.222160774441502,-0.03428993195769194,-3.753410505377588,1.7068927493760093,0.5974124622816032,0.48068927238139153,-0.11029068600187841,13.161764638333896
2.18,-4.550999557163859,-0.03170301096965621,-3.465575852915518,1.702510334240281,0.5958786169840983,0.5194524066398378,-0.11931143588627763,12.825548473043966
2.19,-4.852913441903968,-0.02892905927969453,-3.157548880848087,1.702510334240281,0.5958786169840983,0.5519194264157942,-0.11931143588627763,12.489400183847799
2.2,-5.1262018029170875,-0.025998083977148572,-2.832588071052402,1.1960716652756196,0.4186250828464668,0.5791793397234214,-0.08075961493461994,12.238896727074298
2.21,-5.369442962606449,-0.022937110562277045,-2.4936796907890697,1.1960716652756196,0.4186250828464668,0.6012233608063017,-0.08075961493461994,7.067405454460266
