time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.33,0.30129873227587345,0.001035846007668013,0.11703539277981553,-0.01125471844535354,-0.003939151455873739,0.050640074742340176,-0.009836106304573815,-1.421321167892141
1.34,0.31306878692440093,0.001289235916290629,0.14471657660282797,-0.01537351777903498,-0.0053807312226622425,0.046478364893665844,-0.008601052158993705,-1.3475065780241553
1.35,0.32724291740247613,0.0015180616576299594,0.1696210632999299,-0.01537351777903498,-0.0053807312226622425,0.04109254696411822,-0.008601052158993705,-1.3055298885042737
1.36,0.34354325825531157,0.0017167120041407585,0.1911486691735954,-0.018996939369190637,-0.0066489287792167225,0.03479840216438888,-0.006531493455198616,-1.1739749344539772
1.37,0.36164407905628304,0.001881005512233735,0.20885165243971918,-0.018996939369190637,-0.0066489287792167225,0.027822801737048635,-0.006531493455198616,-1.0776376953188234
1.38,0.38118384199295474,0.002007810112503166,0.2223947661732163,-0.021802669414643514,-0.00763093429512523,0.02033802143305764,-0.00394905977443379,-0.9096985916978071
1.39,0.40177639744104415,0.002095371944745931,0.23160619579789254,-0.021802669414643514,-0.00763093429512523,0.012718347498298792,-0.00394905977443379,-0.7761925147927825
1.4,0.4230256981828569,0.002143054062873788,0.2364172967673678,-0.023594548283531032,-0.00825809189923586,0.004990757513883548,-0.001190203916515912,-0.5943771939455502
1.41,0.4445339505508189,0.002151402502914915,0.23691479447718314,-0.023594548283531032,-0.00825809189923586,-0.0023810986916600824,-0.001190203916515912,-0.4426043843561055
1.42,0.46591707930808884,0.002122020055397848,0.23326936474010002,-0.02430695257502984,-0.008507433401260443,-0.009500666453383443,0.0014323107403393185,-0.2679902082306634
1.43,0.48680934277074744,0.0020573967569895556,0.22578364451405453,-0.02430695257502984,-0.008507433401260443,-0.015874553819620867,0.0014323107403393185,-0.11631098635241116
1.44,0.5068778372854452,0.001960917027087524,0.21481872155017853,-0.02399451497001417,-0.00839808023950496,-0.02170923444882198,0.0036598316318435737,0.03350651652857947
1.45,0.5258235455163536,0.0018365017009931435,0.2008334221833473,-0.02399451497001417,-0.00839808023950496,-0.026536917237403954,0.0036598316318435737,0.16914194891852247
1.46,0.5433934877299715,0.0016887310026350616,0.1843166827073567,-0.0228107514999813,-0.007983763024993455,-0.0306323493576509,0.005308140245754304,0.2814479471747307
1.47,0.5593785458171981,0.0015223583829710805,0.1658149606353527,-0.0228107514999813,-0.007983763024993455,-0.03359944486081508,0.005308140245754304,0.38887081334287743
1.48,0.5736222765387007,0.0013425217704007694,0.14587688007611985,-0.020979327713220357,-0.007342764699627124,-0.03574364368522998,0.006277449480916383,0.45655072389786866
1.49,0.5860161456495976,0.0011541962366934818,0.1250673192048501,-0.020979327713220357,-0.007342764699627124,-0.036773463266702625,0.006277449480916383,0.5281812473820026
1.5,0.5965044906052573,0.0009624606086739246,0.10392870688211422,-0.018761619155270148,-0.006566566704344552,-0.036988720267399314,0.006552385204321224,0.5497664643197091
1.51,0.6050779998123511,0.0007719547627647772,0.08298197954216967,-0.018761619155270148,-0.006566566704344552,-0.03622017237271649,0.006552385204321224,0.5828326893984729
1.52,0.6117747899755259,0.0005871669509016531,0.06270661121764136,-0.0164242612640927,-0.005748491442432445,-0.034730624708227374,0.0061929516093736274,0.5619354278559995
1.53,0.6166730548292626,0.00041195269830220343,0.04352996698681759,-0.0164242612640927,-0.005748491442432445,-0.032475563166697946,0.0061929516093736274,0.558146693740538
1.54,0.6198886406903175,0.0002498099668301242,0.025825880933971077,-0.014210167597355982,-0.004973558659074593,-0.02965714631835668,0.005318485659954829,0.5024189272184314
1.55,0.6215677627529832,0.00010350251299662238,0.009894896574594603,-0.014210167597355982,-0.004973558659074593,-0.02634477116757995,0.005318485659954829,0.4672027328151734
1.56,0.6218817792732263,-2.4704769576010186e-05,-0.004020719529463437,-0.01231576886694758,-0.004310519103431653,-0.02266562180894377,0.004087322057551651,0.3869996846120334
1.57,0.6210207520490705,-0.00013329170491941568,-0.01576275609149537,-0.01231576886694758,-0.004310519103431653,-0.01878178841024289,0.004087322057551651,0.3284451522288211
1.58,0.6191863200048088,-0.00022130724018988262,-0.02522914114481343,-0.010876150117736535,-0.003806652541207787,-0.014740721060653921,0.0026749810920254063,0.23537767656334121
1.59,0.6165866944492573,-0.0002884750962600244,-0.03240242181732055,-0.010876150117736535,-0.003806652541207787,-0.01076911737690272,0.0026749810920254063,0.16303464830980885
1.6,0.6134286144651622,-0.0003350890856665903,-0.03731335409604142,-0.009958651103794673,-0.0034855278863281354,-0.006838751519631391,0.001253365205673409,0.06857567569173821
1.61,0.6099141444578864,-0.00036198491963681926,-0.04006892664104132,-0.009958651103794673,-0.0034855278863281354,-0.00320979594830934,0.001253365205673409,-0.0077479236445856595
1.62,0.6062326619823785,-0.00037050892834099915,-0.04081218079285727,-0.009564511819125253,-0.0033475791366938384,0.00021030042053945202,-2.7002156421758396e-05,-0.0934644068777086
1.63,0.6025595906938681,-0.00036237559278199863,-0.03974710335790847,-0.009564511819125253,-0.0033475791366938384,0.003158374644128751,-2.7002156421758396e-05,-0.16477957228909718
1.64,0.5990492420177991,-0.0003397043205678959,-0.03709917911906981,-0.009637345421368024,-0.0033730708974788084,0.005774760605467737,-0.0010502002759657987,-0.23386347009281686
