time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.61,0.4690920820487011,-0.0010200227940159131,-0.11246339639914624,-0.0024848309411317424,-0.0008696908293961097,-0.0012730009896144364,-6.802094443433517e-05,-0.0061223398170078495
1.62,0.4588563479431011,-0.0010263983026470485,-0.11316002147214399,-0.001981798255117687,-0.0006936293892911904,-0.0011707849079599076,-8.758599942395467e-05,-0.00840956982232342
1.63,0.44855958017366004,-0.0010322969621746202,-0.11380541706604141,-0.001981798255117687,-0.0006936293892911904,-0.0010914647598676314,-8.758599942395467e-05,-0.002751305847826648
1.64,0.43820628420627317,-0.0010377317618565664,-0.11439846935949492,-0.0014871557732739538,-0.0005205045206458838,-0.0009906213639872495,-0.00010850192269690125,-0.005009368019597407
1.65,0.4278013250453657,-0.001042696135759183,-0.11494098276922395,-0.0014871557732739538,-0.0005205045206458838,-0.0009123746086367493,-0.00010850192269690125,0.0005472204366054941
1.66,0.4173491461039199,-0.0010472032438974051,-0.11543190372890595,-0.0010014772892984144,-0.00035051705125444503,-0.0008130285712007439,-0.00013035788654372997,-0.0016788465974819436
1.67,0.4068545409477167,-0.0010512469307076178,-0.11587303882105272,-0.0010014772892984144,-0.00035051705125444503,-0.00073595175653435,-0.00013035788654372997,0.003769789623317743
1.68,0.3963218854792305,-0.0010548405027259807,-0.11626339499152785,-0.0005253096478352639,-0.00018385837674234236,-0.0006382225965127032,-0.00015281355610265298,0.0015784312423811212
1.69,0.3857558960402933,-0.0010579782149327513,-0.11660477814590146,-0.0005253096478352639,-0.00018385837674234236,-0.0005624082630761428,-0.00015281355610265298,0.00691314873519004
1.7,0.3751608757939502,-0.0010606734964690421,-0.11689625589922488,-5.9172512239658244e-05,-2.0710379283880382e-05,-0.0004664102758918204,-0.0001755867451031571,0.00475909705195611
1.71,0.3645414583240054,-0.001062921012389093,-0.11713963070275185,-5.9172512239658244e-05,-2.0710379283880382e-05,-0.00039194690326353033,-0.0001755867451031571,0.009974241658540571
1.72,0.3539018690567943,-0.0010647342908748562,-0.11733403089991129,0.00039644181989322214,0.00013875463696262774,-0.00029778910173287225,-0.0001984432901146436,0.007859977817062817
1.73,0.34324665353814043,-0.0010661084059585023,-0.11748125277866069,0.00039644181989322214,0.00013875463696262774,-0.0002247610632645562,-0.0001984432901146436,0.012950209311938278
1.74,0.33257995469453044,-0.0010670569616809144,-0.1175804853744957,0.0008410685543851037,0.0002943739940347863,-0.0001325471286736466,-0.00022118874370552114,0.010878096359303757
1.75,0.32190622501039184,-0.0010675754393471239,-0.11763351617425068,0.0008410685543851037,0.0002943739940347863,-6.103465406305602e-05,-0.00022118874370552114,0.015838389536377485
